ID;ACTE;DESCRIPCIO;EMAIL_ACTE;WEB_ACTE;A_CARREC;LLOC;DATA_INI;DATA_FI;GRATUIT;PREU;HORA_INI;HORA_FI;IMATGE;DISTRICTE;TIPUS_ACTE;OBSERVACIONS;CICLE;DESCRIPCIOCICLE;CICLE_DATA_INI;CICLE_DATA_FI;DATA_PUB;X;Y;LONGITUD;LATITUD;URL
83996;Musical:  73 raons per deixar-te  de Guillem Clua i Jordi Cornudella;Teatre;;http://www.caet.cat/ca/programacio/tota-la-programacio/item/597-73-raons-per-deixar-te              ;GUILLEM CLUA I JORDI CORNUDELLA;Teatre Alegria;2015-11-08 18:00:00;2015-11-08 ;F;19 euros                                                                                                                                                                                                                                                       ;01/01/1900 18:00:00;;;1;;Venda d entrades: Internet / telèfon www.ticketea.com O trucant al 902 044 226 de dilluns a dijous de 9h a 14h i de 15.30h a 18.30h, divendres de 9h a 15h. Pagament amb targeta. No es reserven entrades. No s admeten canvis ni devolucions. Abonaments L abonament té un preu de 50 euros i dóna dret a escollir dos espectacles diferents del Teatre Principal, un de l Alegria, i a una invitació a triar entre El año del león i Montaldo. En el moment del bescanvi de l abonament per les entrades, s hauran de triar tots quatre espectacles. Punts de venda A la Casa Soler i Palet De dilluns a divendres: de 8:30 a 14:00 i de 16:00 a 20:30 Dissabtes: d 11:00 a 14:00 i de 18:00 a 21:00 C/Font Vella, 28 (93 783 27 11) A les taquilles del Teatre Principal i el Teatre Alegria A partir de dues hores abans de l inici de les representacions No es reserven entrades. No s admeten canvis ni devolucions. ;TEMPORADA D ARTS ESCÈNIQUES A TERRASSA SETEMBRE-DESEMBRE 2015                                                                                                                                           ;;2015-09-01;2015-12-31;2015-06-29;417619,6054;4602057,9213;2,0108722289711;41.5641069516301;http://www.terrassa.cat/veureacte?numActe=83996
83997;Teatre:  Constructivo  de Piero Steiner i Ernesto Collado;Teatre;;http://www.caet.cat/ca/programacio/tota-la-programacio/item/598-constructivo                        ;PIERO STEINER I ERNEST COLLADO;Teatre Alegria;2015-11-14 21:00:00;2015-11-14 ;F;7 euros                                                                                                                                                                                                                                                        ;01/01/1900 21:00:00;;;1;;Venda d entrades: Internet / telèfon www.ticketea.com O trucant al 902 044 226 de dilluns a dijous de 9h a 14h i de 15.30h a 18.30h, divendres de 9h a 15h. Pagament amb targeta. No es reserven entrades. No s admeten canvis ni devolucions. Abonaments L abonament té un preu de 50 euros i dóna dret a escollir dos espectacles diferents del Teatre Principal, un de l Alegria, i a una invitació a triar entre El año del león i Montaldo. En el moment del bescanvi de l abonament per les entrades, s hauran de triar tots quatre espectacles. Punts de venda A la Casa Soler i Palet De dilluns a divendres: de 8:30 a 14:00 i de 16:00 a 20:30 Dissabtes: d 11:00 a 14:00 i de 18:00 a 21:00 C/Font Vella, 28 (93 783 27 11) A les taquilles del Teatre Principal i el Teatre Alegria A partir de dues hores abans de l inici de les representacions No es reserven entrades. No s admeten canvis ni devolucions. ;TEMPORADA D ARTS ESCÈNIQUES A TERRASSA SETEMBRE-DESEMBRE 2015                                                                                                                                           ;;2015-09-01;2015-12-31;2015-07-20;417619,6054;4602057,9213;2,0108722289711;41.5641069516301;http://www.terrassa.cat/veureacte?numActe=83997
83998;Teatre documental:  Nadia  La vida de Nadia Ghulam;Teatre;;http://www.caet.cat/ca/programacio/tota-la-programacio/item/599-nadia                               ;CARLES FERNANDEZ GIUA;Teatre Alegria;2015-11-21 21:00:00;2015-11-21 ;F;7 euros                                                                                                                                                                                                                                                        ;01/01/1900 21:00:00;;;1;;Venda d entrades: Internet / telèfon www.ticketea.com O trucant al 902 044 226 de dilluns a dijous de 9h a 14h i de 15.30h a 18.30h, divendres de 9h a 15h. Pagament amb targeta. No es reserven entrades. No s admeten canvis ni devolucions. Abonaments L abonament té un preu de 50 euros i dóna dret a escollir dos espectacles diferents del Teatre Principal, un de l Alegria, i a una invitació a triar entre El año del león i Montaldo. En el moment del bescanvi de l abonament per les entrades, s hauran de triar tots quatre espectacles. Punts de venda A la Casa Soler i Palet De dilluns a divendres: de 8:30 a 14:00 i de 16:00 a 20:30 Dissabtes: d 11:00 a 14:00 i de 18:00 a 21:00 C/Font Vella, 28 (93 783 27 11) A les taquilles del Teatre Principal i el Teatre Alegria A partir de dues hores abans de l inici de les representacions No es reserven entrades. No s admeten canvis ni devolucions. ;TEMPORADA D ARTS ESCÈNIQUES A TERRASSA SETEMBRE-DESEMBRE 2015                                                                                                                                           ;;2015-09-01;2015-12-31;2015-07-20;417619,6054;4602057,9213;2,0108722289711;41.5641069516301;http://www.terrassa.cat/veureacte?numActe=83998
83999;Teatre:  Nidea  de Xavi Estrada;Teatre;;http://www.caet.cat/ca/programacio/tota-la-programacio/item/600-nidea                               ;XAVI ESTRADA;Sala Maria Plans;2015-11-22 18:00:00;2015-11-22 ;F;7 euros                                                                                                                                                                                                                                                        ;01/01/1900 18:00:00;;;1;;Venda d entrades: Internet / telèfon www.ticketea.com O trucant al 902 044 226 de dilluns a dijous de 9h a 14h i de 15.30h a 18.30h, divendres de 9h a 15h. Pagament amb targeta. No es reserven entrades. No s admeten canvis ni devolucions. Abonaments L abonament té un preu de 50 euros i dóna dret a escollir dos espectacles diferents del Teatre Principal, un de l Alegria, i a una invitació a triar entre El año del león i Montaldo. En el moment del bescanvi de l abonament per les entrades, s hauran de triar tots quatre espectacles. Punts de venda A la Casa Soler i Palet De dilluns a divendres: de 8:30 a 14:00 i de 16:00 a 20:30 Dissabtes: d 11:00 a 14:00 i de 18:00 a 21:00 C/Font Vella, 28 (93 783 27 11) A les taquilles del Teatre Principal i el Teatre Alegria A partir de dues hores abans de l inici de les representacions No es reserven entrades. No s admeten canvis ni devolucions. ;TEMPORADA D ARTS ESCÈNIQUES A TERRASSA SETEMBRE-DESEMBRE 2015                                                                                                                                           ;;2015-09-01;2015-12-31;2015-07-20;417624,584;4602049,3367;2,0109331079374;41.5640301517673;http://www.terrassa.cat/veureacte?numActe=83999
84000;Teatre:  Neus Català, un cel de plom ;Teatre;;http://www.caet.cat/ca/programacio/tota-la-programacio/item/598-constructivo                        ;RAFEL DURAN;Teatre Alegria;2015-11-29 21:00:00;2015-11-29 ;F;10.50 euros                                                                                                                                                                                                                                                    ;01/01/1900 21:00:00;;;1;;Venda d entrades: Internet / telèfon www.ticketea.com O trucant al 902 044 226 de dilluns a dijous de 9h a 14h i de 15.30h a 18.30h, divendres de 9h a 15h. Pagament amb targeta. No es reserven entrades. No s admeten canvis ni devolucions. Abonaments L abonament té un preu de 50 euros i dóna dret a escollir dos espectacles diferents del Teatre Principal, un de l Alegria, i a una invitació a triar entre El año del león i Montaldo. En el moment del bescanvi de l abonament per les entrades, s hauran de triar tots quatre espectacles. Punts de venda A la Casa Soler i Palet De dilluns a divendres: de 8:30 a 14:00 i de 16:00 a 20:30 Dissabtes: d 11:00 a 14:00 i de 18:00 a 21:00 C/Font Vella, 28 (93 783 27 11) A les taquilles del Teatre Principal i el Teatre Alegria A partir de dues hores abans de l inici de les representacions No es reserven entrades. No s admeten canvis ni devolucions. ;TEMPORADA D ARTS ESCÈNIQUES A TERRASSA SETEMBRE-DESEMBRE 2015                                                                                                                                           ;;2015-09-01;2015-12-31;2015-07-20;417619,6054;4602057,9213;2,0108722289711;41.5641069516301;http://www.terrassa.cat/veureacte?numActe=84000
84009;Rita, la rínxols i els tres óssos;Teatre;;http://www.caet.cat/ca/programacio/programacio-familiar/item/567-rita-la-rinxols-i-els-tres-ossos   ;CIA. BINIXIFLAT TEATRE DE TITELLES;Teatre Principal;2015-10-11 18:00:00;2015-10-11 ;F;8 euros                                                                                                                                                                                                                                                        ;01/01/1900 18:00:00;;;1;;Venda d entrades: Internet / telèfon www.ticketea.com O trucant al 902 044 226 de dilluns a dijous de 9h a 14h i de 15.30h a 18.30h, divendres de 9h a 15h. Pagament amb targeta. No es reserven entrades. No s admeten canvis ni devolucions. Abonaments L abonament té un preu de 50 euros i dóna dret a escollir dos espectacles diferents del Teatre Principal, un de l Alegria, i a una invitació a triar entre El año del león i Montaldo. En el moment del bescanvi de l abonament per les entrades, s hauran de triar tots quatre espectacles. Punts de venda A la Casa Soler i Palet De dilluns a divendres: de 8:30 a 14:00 i de 16:00 a 20:30 Dissabtes: d 11:00 a 14:00 i de 18:00 a 21:00 C/Font Vella, 28 (93 783 27 11) A les taquilles del Teatre Principal i el Teatre Alegria A partir de dues hores abans de l inici de les representacions No es reserven entrades. No s admeten canvis ni devolucions. ;PROGRAMACIÓ FAMILIAR, TEMPORADA D ARTS ESCÈNIQUES A TERRASSA SETEMBRE-DESEMBRE 2015                                                                                                                     ;;2015-09-01;2015-12-31;2015-07-20;417813,7813;4602096,8125;2,0131953552196;41.5644772016309;http://www.terrassa.cat/veureacte?numActe=84009
84010;Espectacle de titelles: Un nou vestit nou;Teatre;;http://www.caet.cat/ca/programacio/programacio-familiar/item/602-un-nou-vestit-nou                  ;CIA. XIP-XAP;Teatre Principal;2015-10-25 18:00:00;2015-10-25 ;F;8 euros                                                                                                                                                                                                                                                        ;01/01/1900 18:00:00;;;1;;Venda d entrades: Internet / telèfon www.ticketea.com O trucant al 902 044 226 de dilluns a dijous de 9h a 14h i de 15.30h a 18.30h, divendres de 9h a 15h. Pagament amb targeta. No es reserven entrades. No s admeten canvis ni devolucions. Abonaments L abonament té un preu de 50 euros i dóna dret a escollir dos espectacles diferents del Teatre Principal, un de l Alegria, i a una invitació a triar entre El año del león i Montaldo. En el moment del bescanvi de l abonament per les entrades, s hauran de triar tots quatre espectacles. Punts de venda A la Casa Soler i Palet De dilluns a divendres: de 8:30 a 14:00 i de 16:00 a 20:30 Dissabtes: d 11:00 a 14:00 i de 18:00 a 21:00 C/Font Vella, 28 (93 783 27 11) A les taquilles del Teatre Principal i el Teatre Alegria A partir de dues hores abans de l inici de les representacions No es reserven entrades. No s admeten canvis ni devolucions. ;PROGRAMACIÓ FAMILIAR, TEMPORADA D ARTS ESCÈNIQUES A TERRASSA SETEMBRE-DESEMBRE 2015                                                                                                                     ;;2015-09-01;2015-12-31;2015-07-20;417813,7813;4602096,8125;2,0131953552196;41.5644772016309;http://www.terrassa.cat/veureacte?numActe=84010
84011;El vestit nou de la caputxeta amb botes;Teatre;;http://bit.ly/1IJdu6l                                                                               ;CIA. PA SUCAT;Teatre Principal;2015-11-15 18:00:00;2015-11-15 ;F;8 euros                                                                                                                                                                                                                                                        ;01/01/1900 18:00:00;;;1;;Venda d entrades: Internet / telèfon www.ticketea.com O trucant al 902 044 226 de dilluns a dijous de 9h a 14h i de 15.30h a 18.30h, divendres de 9h a 15h. Pagament amb targeta. No es reserven entrades. No s admeten canvis ni devolucions. Abonaments L abonament té un preu de 50 euros i dóna dret a escollir dos espectacles diferents del Teatre Principal, un de l Alegria, i a una invitació a triar entre El año del león i Montaldo. En el moment del bescanvi de l abonament per les entrades, s hauran de triar tots quatre espectacles. Punts de venda A la Casa Soler i Palet De dilluns a divendres: de 8:30 a 14:00 i de 16:00 a 20:30 Dissabtes: d 11:00 a 14:00 i de 18:00 a 21:00 C/Font Vella, 28 (93 783 27 11) A les taquilles del Teatre Principal i el Teatre Alegria A partir de dues hores abans de l inici de les representacions No es reserven entrades. No s admeten canvis ni devolucions. ;PROGRAMACIÓ FAMILIAR, TEMPORADA D ARTS ESCÈNIQUES A TERRASSA SETEMBRE-DESEMBRE 2015                                                                                                                     ;;2015-09-01;2015-12-31;2015-07-20;417813,7813;4602096,8125;2,0131953552196;41.5644772016309;http://www.terrassa.cat/veureacte?numActe=84011
84012;Teatre infantil: Les set cabretes i el llop;Teatre;;http://www.caet.cat/ca/programacio/programacio-familiar/item/604-les-set-cabretes-i-el-llop         ;CIA. SIM SALABIM;Teatre Principal;2015-11-22 18:00:00;2015-11-22 ;F;8 euros                                                                                                                                                                                                                                                        ;01/01/1900 18:00:00;;;1;;Venda d entrades: Internet / telèfon www.ticketea.com O trucant al 902 044 226 de dilluns a dijous de 9h a 14h i de 15.30h a 18.30h, divendres de 9h a 15h. Pagament amb targeta. No es reserven entrades. No s admeten canvis ni devolucions. Abonaments L abonament té un preu de 50 euros i dóna dret a escollir dos espectacles diferents del Teatre Principal, un de l Alegria, i a una invitació a triar entre El año del león i Montaldo. En el moment del bescanvi de l abonament per les entrades, s hauran de triar tots quatre espectacles. Punts de venda A la Casa Soler i Palet De dilluns a divendres: de 8:30 a 14:00 i de 16:00 a 20:30 Dissabtes: d 11:00 a 14:00 i de 18:00 a 21:00 C/Font Vella, 28 (93 783 27 11) A les taquilles del Teatre Principal i el Teatre Alegria A partir de dues hores abans de l inici de les representacions No es reserven entrades. No s admeten canvis ni devolucions. ;PROGRAMACIÓ FAMILIAR, TEMPORADA D ARTS ESCÈNIQUES A TERRASSA SETEMBRE-DESEMBRE 2015                                                                                                                     ;;2015-09-01;2015-12-31;2015-07-20;417813,7813;4602096,8125;2,0131953552196;41.5644772016309;http://www.terrassa.cat/veureacte?numActe=84012
84013;Teatre infantil: Pastorets, cap a Betlem!;Teatre;;http://www.caet.cat/ca/programacio/programacio-familiar/item/605-pastorets-cap-a-betlem             ;CIA. LA RODA PRODUCCIONS;Teatre Principal;2015-12-13 18:00:00;2015-12-13 ;F;8 euros                                                                                                                                                                                                                                                        ;01/01/1900 18:00:00;;;1;;Venda d entrades: Internet / telèfon www.ticketea.com O trucant al 902 044 226 de dilluns a dijous de 9h a 14h i de 15.30h a 18.30h, divendres de 9h a 15h. Pagament amb targeta. No es reserven entrades. No s admeten canvis ni devolucions. Abonaments L abonament té un preu de 50 euros i dóna dret a escollir dos espectacles diferents del Teatre Principal, un de l Alegria, i a una invitació a triar entre El año del león i Montaldo. En el moment del bescanvi de l abonament per les entrades, s hauran de triar tots quatre espectacles. Punts de venda A la Casa Soler i Palet De dilluns a divendres: de 8:30 a 14:00 i de 16:00 a 20:30 Dissabtes: d 11:00 a 14:00 i de 18:00 a 21:00 C/Font Vella, 28 (93 783 27 11) A les taquilles del Teatre Principal i el Teatre Alegria A partir de dues hores abans de l inici de les representacions No es reserven entrades. No s admeten canvis ni devolucions. ;PROGRAMACIÓ FAMILIAR, TEMPORADA D ARTS ESCÈNIQUES A TERRASSA SETEMBRE-DESEMBRE 2015                                                                                                                     ;;2015-09-01;2015-12-31;2015-07-20;417813,7813;4602096,8125;2,0131953552196;41.5644772016309;http://www.terrassa.cat/veureacte?numActe=84013
84023;Exposició: Animal!;Literatura i poesia;;http://www.terrassa.cat/bd4                                                                         ;TANTÀGORA AMB LA COLLABORACIÓ DE GENERALITAT DE CATALUNYA;Biblioteca Districte 4 - BD4;2015-07-06 ;2015-08-30 ;T;;;;;4;;L exposició mostra als infants, joves i adults diferents clàssics de la literatura a través de cinc animals: el llop, l àliga,  el tauró, el gripau i el drac.;;;;;2015-07-01;416598,3321;4601276,4798;1,998734287762;41.5569633541812;http://www.terrassa.cat/veureacte?numActe=84023
84064;Exposició: 25 anys del Centre de Paràlisi Cerebral  Ciutat de Terrassa  de Prodis;Exposicions;bd6@terrassa.cat                                                                                    ;http://www.terrassa.cat/bd6                                                                         ;PRODIS;Biblioteca Districte 6 - BD6;2015-08-03 ;2015-08-15 ;T;;;;;6;;Activitat gratuïta. Més informació al telèfon 93.739.74.20;;;;;2015-07-03;418878,4684;4603502,4622;2,0257725472311;41.5772453538921;http://www.terrassa.cat/veureacte?numActe=84064
84065;Exposició: Una guerra de trinxeres;Exposicions;bd6@terrassa.cat                                                                                    ;http://www.terrassa.cat/bd6                                                                         ;DIPUTACIÓ DE BARCELONA;Biblioteca Districte 6 - BD6;2015-08-20 ;2015-09-17 ;T;;;;;6;;Més informació al telèfon 937 397 420;;;;;2015-07-07;418878,4684;4603502,4622;2,0257725472311;41.5772453538921;http://www.terrassa.cat/veureacte?numActe=84065
84067;Taller de Tantra;Cursos;;http://www.menssana.cat                                                                             ;BALI ANURAG;Menssana;2015-10-17 ;2015-10-18 ;F;;;;;4;;Inmformació i reserves: menssanacentre@gmail.com;;;;;2015-07-03;417160,5625;4602358,5;2,0053261520009;41.5667665091317;http://www.terrassa.cat/veureacte?numActe=84067
84068;Xerrada informativa   Desde mi Balsa  TRAE - Talleres de reorientación y apoyo existencial;Cursos;;http://www.menssana.cat                                                                             ;;Menssana;2015-10-17 ;2015-10-18 ;F;;;;;4;;Informació i reserves: menssanacentre@gmail.com;;;;;2015-07-07;417160,5625;4602358,5;2,0053261520009;41.5667665091317;http://www.terrassa.cat/veureacte?numActe=84068
84071;Curs de formació en ligitació i accés al torn d ofici;Cursos;;http://icater.org/formacio/escola-de-practica-juridica/                                             ;;Col.legi Oficial d Advocats;2015-10-01 19:30:00;2016-09-01 21:30:00;T;;01/01/1900 19:30:00;01/01/1900 21:30:00;;1;;Sessió informativa: 16 de juliol i 9 de setembre a les 19:00 h.;;;;;2015-07-07;417380,5938;4602323;2,0079696399416;41.5664695777177;http://www.terrassa.cat/veureacte?numActe=84071
84082;Concerts d Estiu dels Amics de l Òpera i Sarsuela;Música;;http://ateneuterrassenc.terrassa.net/?p=2132                                                        ;;Ateneu Terrassenc;2015-07-04 19:00:00;2015-08-08 ;T;;01/01/1900 19:00:00;;;1;;;;;;;2015-07-09;417849,0633;4601593,3656;2,0136873487446;41.5599467699035;http://www.terrassa.cat/veureacte?numActe=84082
84095;Vermut Musical amb Aaron McCabe;Música;;http://www.bauhousebar.cat                                                                          ;;Bau House;2015-08-03 12:30:00;2015-08-03 ;F;;01/01/1900 12:30:00;;;1;;;;;;;2015-07-09;418296,8265;4602005,4055;2,0190002573779;41.5637035223721;http://www.terrassa.cat/veureacte?numActe=84095
84096;Vermut Musical amb BGD (Barcelona Guitar Duet)    ;Música;;http://www.bauhousebar.cat                                                                          ;;Bau House;2015-08-30 12:30:00;2015-08-30 ;F;;01/01/1900 12:30:00;;;1;;;;;;;2015-07-10;418296,8265;4602005,4055;2,0190002573779;41.5637035223721;http://www.terrassa.cat/veureacte?numActe=84096
84099;Denim Shop Art Terrassa;Fires i festes;;http://www.denimterrassa.com                                                                        ;;;2015-10-01 ;2015-10-04 ;F;;;;;1;;Fira de venda de roba texana, moda, gastronomia, música i exhibicions de cotxes i motos. L alcalde de Terrassa, Jordi Ballart, acompanyat del tinent d alcalde de Promoció Econòmica i Innovació, Amadeu Aguado, del director general de Comerç de la Generalitat de Catalunya, Josep Maria Recasens, del diputat delegat de Comerç de la Diputació de Barcelona, Jordi Subirana, dela directora gerent de Comerç TerrassaCentre, Maria Costa, del president de TerrassaCentre, Jan Paloma, i de membres de la Corporació Local, visitaran els espais i expositors de la Fira Denim Terrassa Shop-Art dijous 2 d octubre a les 13:00 h.  ;;;;;2015-07-09;;;;;http://www.terrassa.cat/veureacte?numActe=84099
84103;Cia. De Parranda  Queviures ;Altres activitats;;;TON MUNTANÉ I ANNA BERTRAN;;2015-07-28 19:30:00;2015-07-28 ;F;;01/01/1900 19:30:00;;;6;;Tastet de circ de 18.30 a 19.30;SOM ESTIU DE CIRC                                                                                                                                                                                       ;;2015-07-14;2015-08-25;2015-07-17;;;;;http://www.terrassa.cat/veureacte?numActe=84103
84104;Cabaret Tub d Assaig;Altres activitats;;http://www.terrassa.cat/ca/som-estiu                                                                ;TUB D ASSAIG 7.70;;2015-07-30 21:30:00;2015-07-30 ;F;;01/01/1900 21:30:00;;;1;;;SOM ESTIU DE CIRC                                                                                                                                                                                       ;;2015-07-14;2015-08-25;2015-07-17;;;;;http://www.terrassa.cat/veureacte?numActe=84104
84105;Cia. de l Home Idea   1 Circ de Llibres;Altres activitats;;;JORDI MAS I JOAN COT;;2015-08-06 19:30:00;2015-08-06 ;T;;01/01/1900 19:30:00;;;3;;;SOM ESTIU DE CIRC                                                                                                                                                                                       ;;2015-07-14;2015-08-25;2015-07-17;;;;;http://www.terrassa.cat/veureacte?numActe=84105
84106;César Pons   Love Doll Circus ;Altres activitats;;http://www.terrassa.cat/ca/som-estiu                                                                ;CÉSAR PONS (CIRC);;2015-08-11 19:30:00;2015-08-11 ;T;;01/01/1900 19:30:00;;;5;;Tastet de circ de 18.30 a 19.30;SOM ESTIU DE CIRC                                                                                                                                                                                       ;;2015-07-14;2015-08-25;2015-07-17;;;;;http://www.terrassa.cat/veureacte?numActe=84106
84107;Cia. Saltoka  Kompass ;Altres activitats;;http://www.terrassa.cat/ca/som-estiu                                                                ;ASIER GARNATXO;;2015-08-13 19:30:00;2015-08-13 ;F;;01/01/1900 19:30:00;;;6;;Tastet de circ de 18.30 a 19.30;SOM ESTIU DE CIRC                                                                                                                                                                                       ;;2015-07-14;2015-08-25;2015-07-17;;;;;http://www.terrassa.cat/veureacte?numActe=84107
84108;Cia. Pengim Penjam:   El regal  ;Altres activitats;;http://www.terrassa.cat/ca/som-estiu                                                                ;JOSEP M. SERRAT;;2015-08-18 19:30:00;2015-08-18 ;T;;01/01/1900 19:30:00;;;5;;;SOM ESTIU DE CIRC                                                                                                                                                                                       ;;2015-07-14;2015-08-25;2015-07-17;;;;;http://www.terrassa.cat/veureacte?numActe=84108
84109;La festa dels Més Tumàcat (animació);Altres activitats;;http://www.terrassa.cat/ca/som-estiu                                                                ;RICARD I FREDERIC;;2015-08-20 19:30:00;2015-08-20 ;T;;01/01/1900 19:30:00;;;7;;Tastet de circ de 18.30 a 19.30;SOM ESTIU DE CIRC                                                                                                                                                                                       ;;2015-07-14;2015-08-25;2015-07-17;;;;;http://www.terrassa.cat/veureacte?numActe=84109
84110;Cia. Filigranes: El circ Filixic;Altres activitats;;http://www.terrassa.cat/ca/som-estiu                                                                ;JORDI TORRENS I ALBERT PÉREZ;;2015-08-25 19:30:00;2015-08-25 ;T;;01/01/1900 19:30:00;;;5;;Tastet de circ de 18.30 a 19.30;SOM ESTIU DE CIRC                                                                                                                                                                                       ;;2015-07-14;2015-08-25;2015-07-17;;;;;http://www.terrassa.cat/veureacte?numActe=84110
84111;Incert (espectacle inaugural);Altres activitats;;http://www.terrassa.cat/es/festival-de-circ                                                         ;CIRC PISTOLET;Centre Cultural Terrassa;2015-09-06 19:00:00;2015-09-06 ;F;3 euros                                                                                                                                                                                                                                                        ;01/01/1900 19:00:00;;;1;;;7È FESTIVAL DE CIRC DE TERRASSA                                                                                                                                                                         ;;2015-09-06;2015-09-10;2015-07-14;417279,125;4602301,0625;2,0067558628217;41.5662615099901;http://www.terrassa.cat/veureacte?numActe=84111
84112;Acrobarouf;Altres activitats;;http://www.terrassa.cat/es/festival-de-circ                                                         ;CIA. LEANDRE;;2015-09-08 18:00:00;2015-09-08 21:00:00;F;;01/01/1900 18:00:00;01/01/1900 21:00:00;;4;;Tastet de circ de 18.30 a 19.30;7È FESTIVAL DE CIRC DE TERRASSA                                                                                                                                                                         ;;2015-09-06;2015-09-10;2015-07-14;;;;;http://www.terrassa.cat/veureacte?numActe=84112
84113;Bot Project;Altres activitats;;http://www.terrassa.cat/es/festival-de-circ                                                         ;;;2015-09-09 19:30:00;2015-09-09 ;F;;01/01/1900 19:30:00;;;4;;Tastet de circ de 18.30 a 19.30;7È FESTIVAL DE CIRC DE TERRASSA                                                                                                                                                                         ;;2015-09-06;2015-09-10;2015-07-14;;;;;http://www.terrassa.cat/veureacte?numActe=84113
84114;Gala de circ;Altres activitats;;http://www.terrassa.cat/es/festival-de-circ                                                         ;;;2015-09-10 19:30:00;2015-09-10 ;F;;01/01/1900 19:30:00;;;4;;Tastet de circ de 18.30 a 19.30;7È FESTIVAL DE CIRC DE TERRASSA                                                                                                                                                                         ;;2015-09-06;2015-09-10;2015-07-14;;;;;http://www.terrassa.cat/veureacte?numActe=84114
84129;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-07-28 12:00:00;2015-07-28 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-13;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84129
84130;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-07-29 12:00:00;2015-07-29 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-13;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84130
84131;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-07-30 12:00:00;2015-07-30 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-13;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84131
84132;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-07-31 12:00:00;2015-07-31 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-13;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84132
84133;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-01 12:00:00;2015-08-01 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-13;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84133
84134;Visita guiada a la Masia Freixa;Sortides/Excursions;turisme@terrassa.cat                                                                                ;http://www.visitaterrassa.cat                                                                       ;;Oficina de Turisme;2015-08-02 12:00:00;2015-08-02 13:00:00;T;;01/01/1900 12:00:00;01/01/1900 13:00:00;;4;;De dimarts a diumenge, a les 12 h.  Places limitades: 40 persones;VISITES GUIADES A LA MASIA FREIXA                                                                                                                                                                       ;Terrassa aposta per fer visitable un dels edificis més emblemàtics i peculiars de la ciutat, la MASIA FREIXA.;2015-06-06;2015-12-31;2015-07-14;417094,0821;4601952,252;2,004585047079;41.5631009424556;http://www.terrassa.cat/veureacte?numActe=84134
